feature	r2_score	p_value	cell_count_coef	plate_coef	Null_coef	WT_coef	corrected_p_value	critical_threshold	neg_log_p	compartment
Cells_Intensity_MeanIntensity_RFP	0.0099455837381184	0.0003782490228612	0.0069745557000044	-0.1160506445056958	-0.0363771670485824	0.0363771670485818	0.0006603716023185	0.0496009624900629	3.18021161079008	actin
Cells_Intensity_MedianIntensity_RFP	0.0089937076121406	0.0009294566416067	0.0068741412985968	-0.116522289751162	-0.0446716622990339	0.0446716622990332	0.001550429828887	0.0496009624900629	2.8095478847744566	actin
Cells_Intensity_MinIntensityEdge_RFP	0.0359135084564159	1.6653345369377348e-15	0.0146475049238673	-0.2609508499943915	-0.1473100990990485	0.1473100990990468	5.8946749920265536e-15	0.0496009624900629	14.229540135108428	actin
Cells_Intensity_MinIntensity_RFP	0.0348151111119989	5.10702591327572e-15	0.012212625901137	-0.1971340876300221	-0.0386988863962037	0.0386988863962026	1.7859208088292502e-14	0.0496009624900629	13.748137802474892	actin
Cells_Intensity_StdIntensityEdge_RFP	0.0093152856389012	0.0006867127459737	0.0052374203198007	-0.0780716180055737	0.0100336679886002	-0.0100336679886006	0.0011571458607772	0.0496009624900629	2.936611893824361	actin
Cells_Intensity_StdIntensity_RFP	0.0124774083002109	3.329845928712327e-05	0.005653231231023	-0.08172456247897	0.0213067500985951	-0.0213067500985955	6.597186217124595e-05	0.0496009624900629	4.180641257024861	actin
Cells_Intensity_UpperQuartileIntensity_RFP	0.0097151407586182	0.000470617309126	0.0068625542112362	-0.1139395632837867	-0.0347744194027144	0.0347744194027137	0.0008070704518394	0.0496009624900629	3.093088552626607	actin
Cells_Location_CenterMassIntensity_X_RFP	0.0007912298790585	0.8030004390586898	0.0017114770879423	-0.0267789754851342	-0.00193544811293	0.0019354481129299	0.8756009691732242	0.0496009624900629	0.057693766397904	actin
Cells_Location_CenterMassIntensity_Y_RFP	0.00065977562916	0.8509604469615447	0.0018792057991074	-0.036429649311754	-0.0310448742682798	0.0310448742682795	0.905989610177744	0.0496009624900629	0.0428767827518256	actin
Cells_Location_MaxIntensity_X_RFP	0.0005649925214364	0.8837709307854639	0.0015966540698478	-0.0260709296342627	-0.0062860348063862	0.006286034806386	0.924320861283922	0.0496009624900629	0.0341772451260566	actin
Cells_Location_MaxIntensity_Y_RFP	0.0005106211203331	0.9016294060448024	0.001759562980141	-0.0321589709269029	-0.0210368120475502	0.02103681204755	0.9379854304820928	0.0496009624900629	0.0278039073676012	actin
Cells_RadialDistribution_FracAtD_RFP_1of4	0.0037012440667867	0.1054358854498952	0.0028324718753205	-0.0637883772702731	-0.0833386404132763	0.0833386404132757	0.1330555032688352	0.0496009624900629	0.8759671580170642	actin
Cells_RadialDistribution_FracAtD_RFP_2of4	0.001929586916869	0.4083588574184437	0.0022088977554179	-0.0486220982892268	-0.0603686749474399	0.0603686749474395	0.4803491727080173	0.0496009624900629	0.3184429529349478	actin
Cells_RadialDistribution_FracAtD_RFP_3of4	0.0007505577459554	0.8180649890746479	0.0011849101256524	-0.0158816341769293	0.0096014591765987	-0.0096014591765988	0.8859826980556587	0.0496009624900629	0.0525747591652328	actin
Cells_RadialDistribution_FracAtD_RFP_4of4	0.0005840916420557	0.8773161627584004	-0.0018427134110838	0.034794509373358	0.0266236059914119	-0.0266236059914117	0.920944000870256	0.0496009624900629	0.0357667768090484	actin
Cells_RadialDistribution_MeanFrac_RFP_1of4	0.0241157275906485	3.072198051512487e-10	-0.0042977860748416	0.0419650481559473	-0.0991955542757514	0.0991955542757513	8.27568895082598e-10	0.0496009624900629	9.08219584104624	actin
Cells_RadialDistribution_MeanFrac_RFP_2of4	0.028216214850178	4.66393590414782e-12	-0.0061917248983955	0.0757554241539754	-0.0799459427820569	0.0799459427820571	1.4249551538725314e-11	0.0496009624900629	10.846198803537696	actin
Cells_RadialDistribution_MeanFrac_RFP_3of4	0.0051371134760598	0.0311832152413089	-0.0039987659292614	0.0603202567409896	-0.0047274967743958	0.0047274967743961	0.0426427713723907	0.0496009624900629	1.3701545780756503	actin
Cells_RadialDistribution_MeanFrac_RFP_4of4	0.0189855217393385	5.427964622217729e-08	0.0052354001012058	-0.0652655576333278	0.0626148838474667	-0.0626148838474669	1.294017849362379e-07	0.0496009624900629	6.888059733075261	actin
Cells_RadialDistribution_RadialCV_RFP_1of4	0.0002783268811634	0.9659096895326548	0.0009751780487235	-0.0150031966586513	-5.271079692228953e-05	5.271079692221493e-05	0.9889075392834322	0.0496009624900629	0.0048443120996364	actin
Cells_RadialDistribution_RadialCV_RFP_2of4	0.0122704265267967	4.0689376650582254e-05	0.0024314359228319	-0.0176976406554976	0.0809946929071714	-0.0809946929071713	7.899726804569564e-05	0.0496009624900629	4.102387927610758	actin
Cells_RadialDistribution_RadialCV_RFP_3of4	0.0098491255327174	0.0004144991375542	0.0029549079568417	-0.0308783267082016	0.0598638486682934	-0.0598638486682934	0.0007182589532842	0.0496009624900629	3.143718951708868	actin
Cells_RadialDistribution_RadialCV_RFP_4of4	0.0185963054997989	8.009562935118454e-08	0.0035228297534969	-0.0319803928987826	0.0912602759426688	-0.0912602759426688	1.901656966804197e-07	0.0496009624900629	6.720867821184092	actin
Cells_Texture_AngularSecondMoment_RFP_3_00_256	0.0061794682948891	0.0123937827786303	-0.0051537402364083	0.1044807178453648	0.1039591719388568	-0.103959171938856	0.0181681588459467	0.0496009624900629	1.7406890816936176	actin
Cells_Texture_AngularSecondMoment_RFP_3_01_256	0.0064300073200093	0.0098929016633456	-0.0050534767202867	0.1038257974886946	0.1076072390320428	-0.107607239032042	0.014820204943412	0.0496009624900629	1.8291457906092192	actin
Cells_Texture_AngularSecondMoment_RFP_3_02_256	0.0077093929939511	0.0030755564785577	-0.0056593020373232	0.1154032238525627	0.1169286544637213	-0.1169286544637204	0.0048713793609897	0.0496009624900629	2.3123480482214576	actin
Cells_Texture_AngularSecondMoment_RFP_3_03_256	0.0064865040080581	0.0094010791659444	-0.0051742819221195	0.1056285700049909	0.1073839932854891	-0.1073839932854883	0.0141016187489166	0.0496009624900629	1.8507310310772096	actin
Cells_Texture_Contrast_RFP_3_00_256	0.0099352250163472	0.0003819864771164	0.0051390710503009	-0.0749105829912575	0.0168217446200085	-0.0168217446200088	0.0006658953452434	0.0496009624900629	3.1765940209118493	actin
Cells_Texture_Contrast_RFP_3_01_256	0.009413981368304	0.0006256545510373	0.0040789559347255	-0.0538592561250966	0.0363942474230357	-0.0363942474230359	0.0010573288700937	0.0496009624900629	2.9757899093317586	actin
Cells_Texture_Contrast_RFP_3_02_256	0.0082967650564085	0.0017838884415579	0.0030634017926469	-0.0352427774000305	0.0487644275099467	-0.0487644275099468	0.0029006925499282	0.0496009624900629	2.5374983004788185	actin
Cells_Texture_Contrast_RFP_3_03_256	0.0105089640650885	0.0002212544201226	0.0046113544355661	-0.0630533630434221	0.0322367206037426	-0.0322367206037428	0.0003958033617294	0.0496009624900629	3.4025205214627485	actin
Cells_Texture_Correlation_RFP_3_00_256	0.0035258229478886	0.1216632238489343	0.004618896898229	-0.0833898371449882	-0.0509898681817642	0.0509898681817637	0.1518827988049599	0.0496009624900629	0.8184914085407295	actin
Cells_Texture_Correlation_RFP_3_01_256	0.0026183283299678	0.2481099958002222	0.0031034927692896	-0.0484944908324554	-0.003242330874023	0.0032423308740227	0.2988129721203921	0.0496009624900629	0.5246005527802764	actin
Cells_Texture_Correlation_RFP_3_02_256	0.0043232040734096	0.0627764192332404	0.0012162913259965	-0.0061754624868943	0.0515370161132742	-0.0515370161132742	0.081525081353235	0.0496009624900629	1.088708759142755	actin
Cells_Texture_Correlation_RFP_3_03_256	0.0001843810000144	0.9840634036640504	0.0004115814678921	-0.0106251392999741	-0.0176916829949191	0.017691682994919	0.9999998395215052	0.0496009624900629	6.969493040761916e-08	actin
Cells_Texture_DifferenceEntropy_RFP_3_00_256	0.0079720822846304	0.0024120108774886	0.0058316223187062	-0.0940458915869878	-0.0181203356325803	0.0181203356325798	0.0038785936686486	0.0496009624900629	2.4113257158129318	actin
Cells_Texture_DifferenceEntropy_RFP_3_01_256	0.0078110786658511	0.0027997394501323	0.0062053123359037	-0.1034505669284073	-0.0331860525586503	0.0331860525586497	0.00445884430947	0.0496009624900629	2.3507776917496326	actin
Cells_Texture_DifferenceEntropy_RFP_3_02_256	0.007920423129453	0.0025302759794227	0.0064721293614149	-0.1099099082802068	-0.0428908031079008	0.0428908031079001	0.0040631402657121	0.0496009624900629	2.3911381849161937	actin
Cells_Texture_DifferenceEntropy_RFP_3_03_256	0.0098987529631995	0.0003954388569601	0.0066882790069667	-0.1092473634748701	-0.0264879950002921	0.0264879950002915	0.0006883126130895	0.0496009624900629	3.1622142720778275	actin
Cells_Texture_DifferenceVariance_RFP_3_00_256	0.0048715643907988	0.0392696527428073	-0.0041130023264632	0.0863267440595035	0.0950860161602091	-0.0950860161602085	0.0525254226202757	0.0496009624900629	1.2796304445685531	actin
Cells_Texture_DifferenceVariance_RFP_3_01_256	0.0058136389155203	0.0171832507952629	-0.004380332441115	0.0926580658307664	0.1042313820027713	-0.1042313820027706	0.0245384430175895	0.0496009624900629	1.6101529970418254	actin
Cells_Texture_DifferenceVariance_RFP_3_02_256	0.0071138387815993	0.0053159183373201	-0.0048419273485649	0.1024450521003871	0.1153089180592057	-0.1153089180592049	0.0082400282905589	0.0496009624900629	2.084071297233397	actin
Cells_Texture_DifferenceVariance_RFP_3_03_256	0.0057242698665119	0.0186026368156627	-0.0044606883236739	0.0936097574442167	0.1030643669973708	-0.1030643669973701	0.0263386113938835	0.0496009624900629	1.5794071253450328	actin
Cells_Texture_Entropy_RFP_3_00_256	0.0057839338702688	0.0176429528277268	0.005750907342859	-0.1001878994931841	-0.0485073448841208	0.0485073448841202	0.0251639658881952	0.0496009624900629	1.5992209122081658	actin
Cells_Texture_Entropy_RFP_3_01_256	0.0059018925795797	0.0158850586684826	0.0059083350139034	-0.1045783241026632	-0.0566176244436227	0.056617624443622	0.0228815795460401	0.0496009624900629	1.640513998915234	actin
Cells_Texture_Entropy_RFP_3_02_256	0.0062781832788479	0.011342351745783	0.0061119149334141	-0.1085805847993311	-0.0602101853110637	0.060210185311063	0.0168179698299541	0.0496009624900629	1.774226430943726	actin
Cells_Texture_Entropy_RFP_3_03_256	0.00620735306311	0.012087514720132	0.0060048318916991	-0.1053120350373255	-0.0535321706016565	0.0535321706016558	0.0177865710900802	0.0496009624900629	1.7499077674972054	actin
Cells_Texture_InfoMeas1_RFP_3_00_256	0.0008153326329296	0.7940025760730643	0.0014123278446415	-0.0312404442065277	-0.039225809791182	0.0392258097911818	0.8731277970486193	0.0496009624900629	0.0589221852852386	actin
Cells_Texture_InfoMeas1_RFP_3_01_256	0.0069914108042072	0.0059447235847882	0.0016733164439084	-0.0506904659773137	-0.1027682466564502	0.1027682466564497	0.0091657690331197	0.0496009624900629	2.03783109067681	actin
Cells_Texture_InfoMeas1_RFP_3_02_256	0.0117856670509127	6.49940305511576e-05	0.005005424168082	-0.1130514278864169	-0.1486197127744072	0.1486197127744063	0.0001221004360354	0.0496009624900629	3.913282785134218	actin
Cells_Texture_InfoMeas1_RFP_3_03_256	0.0040044197422901	0.0820517534383811	0.0036196944009157	-0.0766691935002945	-0.0865477162474833	0.0865477162474828	0.1047987741935758	0.0496009624900629	0.9796437971622092	actin
Cells_Texture_InfoMeas2_RFP_3_00_256	0.0030717464542231	0.1749096434602811	0.0041201876408642	-0.0709080290744731	-0.0311688235802013	0.0311688235802009	0.2155733503793911	0.0496009624900629	0.6664049285434307	actin
Cells_Texture_InfoMeas2_RFP_3_01_256	0.0043816721950444	0.0597428321794513	0.0021214081046306	-0.0235458769955841	0.0373081839523884	-0.0373081839523885	0.0778467207186789	0.0496009624900629	1.1087596772998232	actin
Cells_Texture_InfoMeas2_RFP_3_02_256	0.004594095515593	0.0498531980042947	-0.0001236272619225	0.0192022188239262	0.0712133596484358	-0.0712133596484356	0.065474618645912	0.0496009624900629	1.183927022424813	actin
Cells_Texture_InfoMeas2_RFP_3_03_256	0.0008125907797719	0.7950284398652496	0.0008422078013422	-0.0087414735811316	0.017307153344433	-0.017307153344433	0.8731277970486193	0.0496009624900629	0.0589221852852386	actin
Cells_Texture_InverseDifferenceMoment_RFP_3_00_256	0.008172427717792	0.0020026697982971	-0.0067694699318549	0.1170772631092456	0.0535784700823629	-0.0535784700823622	0.0032518876025495	0.0496009624900629	2.487864473667171	actin
Cells_Texture_InverseDifferenceMoment_RFP_3_01_256	0.0096833445327821	0.0004850015657497	-0.0076141269967231	0.1358749997019784	0.0775073732259651	-0.0775073732259642	0.0008305115307306	0.0496009624900629	3.0806543334739342	actin
Cells_Texture_InverseDifferenceMoment_RFP_3_02_256	0.0115153036328904	8.433242337013702e-05	-0.0083439709567835	0.1504417085310082	0.0912858373964123	-0.0912858373964113	0.000155907553396	0.0496009624900629	3.807132843638834	actin
Cells_Texture_InverseDifferenceMoment_RFP_3_03_256	0.0109343671037157	0.0001473148683442	-0.0079722953370124	0.139858000438677	0.0712398358288862	-0.0712398358288853	0.000268076116219	0.0496009624900629	3.571741877014296	actin
Cells_Texture_SumAverage_RFP_3_00_256	0.00995279145472	0.0003756698310684	0.0069233020821237	-0.1147674927999313	-0.0343386073806463	0.0343386073806456	0.0006568564365518	0.0496009624900629	3.182529540069393	actin
Cells_Texture_SumAverage_RFP_3_01_256	0.0098377811989515	0.000418982181021	0.0068664172347857	-0.1136919788894868	-0.0335109618482581	0.0335109618482575	0.0007249453236445	0.0496009624900629	3.1396947472702506	actin
Cells_Texture_SumAverage_RFP_3_02_256	0.0097660843936443	0.0004484457223532	0.0068437412881212	-0.1133353857929771	-0.0334779538965823	0.0334779538965816	0.000773618846437	0.0496009624900629	3.111472958775223	actin
Cells_Texture_SumAverage_RFP_3_03_256	0.0098549697617614	0.0004122081752746	0.0068742290471596	-0.1138356539646017	-0.033608066325705	0.0336080663257044	0.000716427681877	0.0496009624900629	3.1448276418986745	actin
Cells_Texture_SumEntropy_RFP_3_00_256	0.0065110468046257	0.0091949422474014	0.0060921613946554	-0.10600294710318	-0.0508505797380023	0.0508505797380016	0.0138460803491998	0.0496009624900629	1.8586731524939828	actin
Cells_Texture_SumEntropy_RFP_3_01_256	0.0063083851421499	0.0110384150462007	0.0059506766337983	-0.102954420227046	-0.0472547673623788	0.0472547673623782	0.0163882351261368	0.0496009624900629	1.7854678137418831	actin
Cells_Texture_SumEntropy_RFP_3_02_256	0.006253359394801	0.0115982640985562	0.0059216550619214	-0.1024156034236477	-0.0468732250866641	0.0468732250866635	0.0171536109788838	0.0496009624900629	1.7656444433687712	actin
Cells_Texture_SumEntropy_RFP_3_03_256	0.0060103022846511	0.0144204183095716	0.0058474371867299	-0.1016674331408643	-0.0484895702586011	0.0484895702586005	0.020875443463108	0.0496009624900629	1.6803642899025597	actin
Cells_Texture_SumVariance_RFP_3_00_256	0.0120474181953197	5.04821517455234e-05	0.0054277182988907	-0.0776438152455815	0.0238346532326088	-0.0238346532326092	9.655647146054804e-05	0.0496009624900629	4.015218613387231	actin
Cells_Texture_SumVariance_RFP_3_01_256	0.0123180370335855	3.8856796560238216e-05	0.0056222578484477	-0.0813109316963355	0.0210495423812805	-0.0210495423812809	7.594737509501105e-05	0.0496009624900629	4.119487231695232	actin
Cells_Texture_SumVariance_RFP_3_02_256	0.0122632485768189	4.097300883276756e-05	0.0056312708453869	-0.0815814523572349	0.0205063475688084	-0.0205063475688088	7.928277209140522e-05	0.0496009624900629	4.10082117331903	actin
Cells_Texture_SumVariance_RFP_3_03_256	0.011914554459627	5.739386791225876e-05	0.0054455867912099	-0.0782138872448008	0.0226188098072001	-0.0226188098072005	0.0001083484238148	0.0496009624900629	3.965177402142893	actin
Cells_Texture_Variance_RFP_3_00_256	0.0120552858275452	5.009982625325815e-05	0.005446292286929	-0.078019649142906	0.0234629198647275	-0.0234629198647278	9.598333049510349e-05	0.0496009624900629	4.017804184695837	actin
Cells_Texture_Variance_RFP_3_01_256	0.0121290514533372	4.665213688659353e-05	0.0054881037110616	-0.0787835415492591	0.0229641941439571	-0.0229641941439575	8.98227710204562e-05	0.0496009624900629	4.046613551140035	actin
Cells_Texture_Variance_RFP_3_02_256	0.0120577047057541	4.998286016855147e-05	0.00547017402106	-0.0785146302899207	0.0229366046584868	-0.0229366046584872	9.591752174493924e-05	0.0496009624900629	4.0181020507849565	actin
Cells_Texture_Variance_RFP_3_03_256	0.0119934825621562	5.318226224249045e-05	0.0053941674072844	-0.0770240123530206	0.0242629592396449	-0.0242629592396452	0.0001008898798423	0.0496009624900629	3.996152395200572	actin
Nuclei_Granularity_10_RFP	0.0018661188425411	0.4264716484881157	0.0028639162544017	-0.0464901158664863	-0.0101504653363553	0.010150465336355	0.5005775574276721	0.0496009624900629	0.3005286251708774	actin
Nuclei_Granularity_11_RFP	0.0056019174172252	0.0207316281654664	0.0023808982989989	-0.0262738183642191	0.0424980997279295	-0.0424980997279295	0.02924595419211	0.0496009624900629	1.5339342045756532	actin
Nuclei_Granularity_12_RFP	0.0076341200148614	0.0032967736864077	-0.0060940069788993	0.1207171787703056	0.1112967721062744	-0.1112967721062735	0.0052146515666477	0.0496009624900629	2.282774705020313	actin
Nuclei_Granularity_13_RFP	0.0123602029939513	3.730234644860886e-05	0.0001428683789664	0.0252051085097372	0.1127821278585861	-0.1127821278585857	7.315544632911298e-05	0.0496009624900629	4.135753335668117	actin
Nuclei_Granularity_14_RFP	0.0070095696396033	0.0058470518473395	0.0044435018754678	-0.0656026488674345	0.011123952531007	-0.0111239525310073	0.0090271638228208	0.0496009624900629	2.0444486759958345	actin
Nuclei_Granularity_15_RFP	0.0269405637863503	1.7236212457305555e-11	-0.0108479131667101	0.2192966020216023	0.2162640838240863	-0.2162640838240846	5.002810665732937e-11	0.0496009624900629	10.300785932931774	actin
Nuclei_Granularity_16_RFP	0.0046561730076774	0.0472715561420942	-0.0014044651027674	0.0420423032882901	0.084183140059038	-0.0841831400590376	0.0623662235011038	0.0496009624900629	1.2050505532438478	actin
